No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
164,26215,4/2/2021,15:00:14,4/2/2021,3:00:14 PM,Collar,5/10/2021,5:05:06 PM,-2675293,-4424125,3722985,35.9402422,-121.1615869,272.01,2.8,val. GPS-3D,,5,4,41,9,47,16,41,26,38,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,normal,101,3.34,3.64,13,10665825.64,3978882.264,N/A,N/A
163,26215,4/2/2021,12:00:39,4/2/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675133,-4424194,3723011,35.9405575,-121.1596739,268.05,1.8,val. GPS-3D,,9,1,38,3,47,4,44,21,38,22,44,26,44,31,50,9,35,16,35,0,0,0,0,0,0,normal,2,3.36,3.66,4,10665997.55,3978920.494,N/A,N/A
162,26215,4/2/2021,9:00:38,4/2/2021,9:00:38 AM,Collar,5/10/2021,5:05:06 PM,-2675133,-4424195,3723010,35.9405457,-121.1596682,268.16,1.6,val. GPS-3D,,9,1,41,8,41,10,47,21,44,22,41,32,50,27,32,23,38,31,38,0,0,0,0,0,0,normal,0,3.34,3.66,7,10665998.1,3978919.192,N/A,N/A
161,26215,4/2/2021,6:00:39,4/2/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675147,-4424199,3723000,35.9404163,-121.159778,270.92,1.4,val. GPS-3D,,10,10,47,15,47,18,47,20,47,23,44,24,41,27,44,8,41,16,38,26,32,0,0,0,0,normal,8,3.36,3.66,12,10665988.46,3978904.652,N/A,N/A
160,26215,4/2/2021,3:00:39,4/2/2021,3:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675297,-4424121,3722981,35.9402201,-121.1616478,268.57,2.8,val. GPS-3D,,9,5,41,18,38,20,47,23,44,25,44,29,44,12,44,15,47,13,35,0,0,0,0,0,0,normal,126,3.34,3.64,19,10665820.2,3978879.716,N/A,N/A
159,26215,4/2/2021,0:00:39,4/2/2021,12:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2675890,-4423746,3722998,35.9404182,-121.1694217,267.22,1.6,val. GPS-3D,,8,6,44,25,32,29,32,2,44,12,35,5,32,19,35,24,32,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,29,10665118.5,3978888.504,N/A,N/A
158,26215,4/1/2021,21:00:38,4/1/2021,9:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2675889,-4423756,3722997,35.9403684,-121.1693549,273.14,2,val. GPS-3D,,7,28,29,14,35,30,32,1,32,17,38,13,32,2,29,0,0,0,0,0,0,0,0,0,0,normal,1,3.34,3.64,28,10665124.63,3978883.091,N/A,N/A
157,26215,4/1/2021,18:00:39,4/1/2021,6:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2675897,-4423757,3722996,35.9403347,-121.169425,276.6,1.6,val. GPS-3D,,8,7,44,8,38,14,44,28,44,30,47,21,32,9,32,5,29,0,0,0,0,0,0,0,0,normal,85,3.34,3.64,27,10665118.38,3978879.231,N/A,N/A
156,26215,4/1/2021,15:00:38,4/1/2021,3:00:38 PM,Collar,5/10/2021,5:05:06 PM,-2674832,-4424658,3722687,35.9369169,-121.154159,273.29,1.8,val. GPS-3D,,6,4,41,7,47,16,41,3,38,26,35,30,41,0,0,0,0,0,0,0,0,0,0,0,0,normal,109,3.34,3.64,11,10666502.69,3978526.033,N/A,N/A
155,26215,4/1/2021,12:00:39,4/1/2021,12:00:39 PM,Collar,5/10/2021,5:05:06 PM,-2674121,-4424404,3723489,35.9458639,-121.1488719,270.26,2.8,val. GPS-3D,,8,1,44,3,41,21,44,26,41,16,44,22,44,31,41,4,35,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,8,10666960.84,3979527.577,N/A,N/A
154,26215,4/1/2021,9:00:40,4/1/2021,9:00:40 AM,Collar,5/10/2021,5:05:06 PM,-2674123,-4424407,3723489,35.9458449,-121.1488737,273.17,1.8,val. GPS-3D,,7,1,44,10,47,21,44,22,38,23,44,32,44,31,38,0,0,0,0,0,0,0,0,0,0,normal,0,3.34,3.64,9,10666960.72,3979525.46,N/A,N/A
153,26215,4/1/2021,6:00:39,4/1/2021,6:00:39 AM,Collar,5/10/2021,5:05:06 PM,-2674124,-4424410,3723491,35.9458431,-121.148866,276.84,2,val. GPS-3D,,9,15,47,18,41,24,38,20,44,23,38,29,35,10,35,27,35,32,35,0,0,0,0,0,0,normal,0,3.34,3.64,12,10666961.42,3979525.282,N/A,N/A
152,26215,4/1/2021,3:00:57,4/1/2021,3:00:57 AM,Collar,5/10/2021,5:05:06 PM,-2675180,-4424127,3723063,35.9411115,-121.1605038,271.84,1.4,val. GPS-3D,,11,2,38,5,47,12,41,20,41,25,41,29,44,13,41,15,41,18,44,23,38,26,35,0,0,normal,0,3.34,3.64,22,10665921.53,3978980.543,N/A,N/A
